Latin,English
"arbitror, arbitrāri, arbitrātus sum","to think, judge"
"conor, conārī, conātus sum","to try"
"hortor, hortārī, hortātus sum","to encourage"
"miror, mirārī, mirātus sum","to look at"
"moror, morārī, morātus sum","to delay"
"polliceor, pollicērī, pollicitus sum","to promise"
"vereor, verērī, veritus sum","to fear"
"fruor, fruī, fructus sum","to enjoy"
"loquor, loquī, locūtus sum","to talk"
"nascor, nascī, natus sum","to be born"
"obliviscor, obliviscī, oblitus sum","to forget"
"proficiscor, proficiscī, profectus sum","to depart"
"sequor, sequī, secūtus sum","to follow"
"utor, utī, usus sum","to use"
"gradior, gradī, gressus sum","to step, walk"
"aggredior, aggredī, aggressus sum","to approach, attack"
"congredior, congredī, congressus sum","to come together"
"ēgredior, ēgredī, ēgressus sum","to go out"
"progredior, progredī, progressus sum","to go forward"
"regredior, regredī, regressus sum","to return"
"morior, morī, mortuus sum","to die"
"patior, patī, passus sum","to suffer"
"orior, orīrī, ortus sum","to rise"
"potior, potīrī, potītus sum","to get"
